sep=;
ID;Título;Precio Transferencia;Precio Efectivo
prod-ssd-wave-p-512gb-m2-pcie-3-0-h-352;SSD WAVE (P) 512GB M2 PCIE 3.0 HIKSEMI;$ 142.000,00;$ 135.500,00
prod-disco-ssd-sata-480gb-2-5-hikse-166;DISCO SSD SATA 480GB 2.5 HIKSEMI;$ 137.500,00;$ 131.500,00
prod-disco-ssd-hiksemi-wave-960gb-255;Disco SSD hiksemi wave 960GB;$ 240.000,00;$ 229.500,00
prod-vga-msi-geforce-rtx-5050-ventu-538;VGA MSI GeForce RTX 5050 VENTUS 2X OC 8G;$ 576.000,00;$ 563.000,00
prod-vga-msi-geforce-rtx-5060-8g-ve-357;VGA MSI GeForce RTX 5060 8G VENTUS 2X OC WHITE;$ 728.500,00;$ 697.000,00
prod-vga-gigabyte-geforce-rtx-5050--811;VGA Gigabyte GeForce RTX 5050 8G GAMING OC;$ 615.000,00;$ 594.500,00
prod-c-mara-de-seguridad-tapo-c310--173;Cámara de seguridad TAPO C310 TP-Link;$ 55.500,00;$ 53.500,00
prod-teclado-gamer-raptor-fireclaw--391;Teclado Gamer Raptor Fireclaw M68 Mecanico Retroiluminado Switch Red Outemu wirelees;$ 36.500,00;$ 34.000,00
prod-auriculares-razer-blackshark-v-288;Auriculares Razer blackshark V2;$ 87.500,00;$ 87.500,00
prod-parlantes-para-pc-notebook-net-114;Parlantes Para Pc Notebook Netbook Audio Usb Mini Plug Noga Ng-106 Negro USB;$ 8.000,00;$ 6.500,00
prod-auriculares-raptor-shadow-rgb-611;Auriculares Raptor Shadow Rgb;$ 31.500,00;$ 31.500,00
prod-teclado-genius-scorpion-gaming-620;TECLADO GENIUS SCORPION GAMING KB K7PLUS;$ 21.500,00;$ 20.000,00
prod-teclado-mlogix-mk104-ghost-bus-392;TECLADO MLOGIX MK104 GHOST BUSTER RGB;$ 22.000,00;$ 19.000,00
prod-0-952;TECLADO GENIUS SCORPION GAMING KB K12;$ 31.000,00;$ 29.500,00
prod-mouse-genius-optico-55;Mouse Genius Optico;$ 3.000,00;$ 3.000,00
prod-mouse-genius-usb-dx-123-grey-810;MOUSE GENIUS USB DX-123 GREY;$ 5.000,00;$ 5.000,00
prod-mouse-genius-usb-dx-123-blue-695;MOUSE GENIUS USB DX-123 BLUE;$ 5.000,00;$ 5.000,00
prod-mouse-genius-usb-dx-120-black-259;MOUSE GENIUS USB DX-120 BLACK;$ 5.000,00;$ 5.000,00
prod-mouse-genius-wireless-nx-7009--102;MOUSE GENIUS WIRELESS NX-7009 USB WH+GR;$ 10.500,00;$ 9.000,00
prod-mouse-pad-gamer-raptor-ultra-g-167;Mouse Pad Gamer Raptor Ultra Glide Antideslizante Impermeable S Rapty Edition;$ 2.500,00;$ 2.500,00
prod-mouse-pad-gamer-raptor-ultra-g-72;Mouse Pad Gamer Raptor Ultra Glide Antideslizante Impermeable S (260x210x3mm);$ 2.500,00;$ 2.500,00
prod-mouse-pad-gamer-raptor-ultra-g-550;Mouse Pad Gamer Raptor Ultra Glide Antideslizante Impermeable L (450x400x3mm);$ 7.500,00;$ 6.500,00
prod-mouse-pad-gamer-raptor-ultra-g-419;Mouse Pad Gamer Raptor Ultra Glide Antideslizante Impermeable XL (900x400x3mm);$ 14.000,00;$ 13.000,00
prod-switches-kailh-regular-blue-vs-714;Switches Kailh Regular Blue Vsg Mecánico Clicky;$ 1.000,00;$ 600,00
prod-teclado-mec-nico-vsg-apex-5-sw-891;Teclado Mecánico Vsg Apex 5 Switch Kailh Brown Marrón Antighosting;$ 1.000,00;$ 600,00
prod-teclado-mec-nico-vsg-kailh-red-131;Teclado Mecánico Vsg Kailh Red Switches Lineales Antighosting Rojo;$ 1.000,00;$ 600,00
prod-disco-ssd-hiksemi-wave-128gb-661;Disco SSD hiksemi wave 128GB;$ 53.000,00;$ 49.000,00
prod-ssd-sata-240gb-2-5-hiksemi-817;SSD SATA 240GB 2.5 HIKSEMI;$ 86.000,00;$ 86.000,00
prod-ssd-patriot-256gb-p210-sata-2--288;SSD PATRIOT 256GB P210 SATA 2.5;$ 87.000,00;$ 83.000,00
prod-ssd-patriot-512gb-p210-sata-2--31;SSD PATRIOT 512GB P210 SATA 2.5;$ 136.000,00;$ 136.000,00
prod-aleg700256gc-ssd-m-2-pcie-256g-746;ALEG700256GC SSD M.2 PCIE 256GB ALEG 700;$ 87.000,00;$ 84.500,00
prod-disco-ssd-m-2-hiksemi-256gb-wa-481;Disco SSD M.2 HIKSEMI 256Gb Wave PCIE 3.0;$ 87.500,00;$ 82.500,00
prod-pen-drive-hiksemi-64gb-m200-cl-881;Pen Drive HIKSEMI 64Gb M200 Classic USB 3.0;$ 22.000,00;$ 21.000,00
prod-pen-drive-hiksemi-128gb-m200-c-594;Pen Drive HIKSEMI 128Gb M200 Classic USB 3.0;$ 26.000,00;$ 26.000,00
prod-microsd-hiksemi-64gb-neo-c-ada-845;MicroSD HIKSEMI 64Gb NEO c/Adap;$ 17.000,00;$ 16.000,00
prod-microsd-kingston-128gb-c-adap--94;MicroSD KINGSTON 128GB c/Adap Gen3 150MB/s Canvas S Plus CL10;$ 36.000,00;$ 36.000,00
prod-gabinete-raptor-eclypse-tg-x2--788;Gabinete Raptor Eclypse TG x2 Mid-Tower RGB Fan x4;$ 99.000,00;$ 93.000,00
prod-gabinete-raptor-vortex-tg-mid--548;Gabinete Raptor Vortex TG Mid-Tower RGB Back Fan x1 + Led Front w/button control;$ 47.000,00;$ 43.500,00
prod-gabinete-raptor-sentinel-tg-mi-351;Gabinete Raptor Sentinel TG Mid-Tower RGB Fan x4 w/button control;$ 67.500,00;$ 67.500,00
prod-gabinete-raptor-thunder-strike-510;Gabinete Raptor Thunder Strike TG x2 Mid-Tower RGB Fan x1 Black;$ 59.000,00;$ 56.000,00
prod-gabinete-raptor-thunder-strike-662;Gabinete Raptor Thunder Strike TG x2 Mid-Tower RGB Fan x1 White;$ 59.000,00;$ 56.000,00
prod-gabinete-gigabyte-c102-glass-b-206;Gabinete Gigabyte c102 glass Black;$ 0,00;$ 0,00
prod-gabinete-gigabyte-c102-glass-w-92;Gabinete Gigabyte c102 glass White;$ 0,00;$ 0,00
prod-gab-mlogix-obsidian-s-fte-rgb--879;GAB MLOGIX OBSIDIAN S/FTE RGB FAN;$ 54.000,00;$ 49.500,00
prod-gabinete-mlogix-view-max-270-w-226;GABINETE MLOGIX VIEW MAX 270 WC S/FTE;$ 59.000,00;$ 56.000,00
prod-gabinete-mlogix-sword-s-fte-rg-202;GABINETE MLOGIX SWORD S/FTE RGB;$ 46.500,00;$ 41.500,00
prod-proces-amd-ryzen-5-5600gt-am4--271;Proces. AMD Ryzen 5 5600GT AM4 CON VIDEO CON COOLER;$ 280.500,00;$ 274.500,00
prod-micro-amd-ryzen-5-8600g-am5-c--381;MICRO AMD RYZEN 5 8600G AM5 C/VID C/COOL;$ 315.500,00;$ 298.000,00
prod-mother-msi-a520m-a-pro-ddr4-am-958;Mother MSI A520M-A PRO DDR4 AM4 (Series 3000/4000/5000);$ 87.000,00;$ 83.000,00
prod-mother-msi-a520m-pro-ddr4-am4--969;Mother MSI A520M PRO DDR4 AM4 (Series 3000/4000/5000);$ 88.500,00;$ 84.500,00
prod-mother-giga-b550m-k-am4-d4-41;MOTHER GIGA B550M K AM4 D4;$ 135.000,00;$ 129.000,00
prod-mother-msi-pro-a620m-e-ddr5-am-370;Mother MSI PRO A620M-E DDR5 AM5 (Series 7000/8000);$ 127.500,00;$ 120.000,00
prod-mother-giga-a620m-h-am5-d5-ser-142;MOTHER GIGA A620M H AM5 D5 (Series 7000/8000);$ 126.500,00;$ 120.500,00
prod-motherboard-prime-a520m-k-799;Motherboard Prime a520m-K;$ 92.000,00;$ 92.000,00
prod-memoria-ddr4-8-gb-3200-mhz-hik-93;Memoria Ddr4 8 Gb 3200 MHz Hiksemi Armor;$ 136.000,00;$ 133.000,00
prod-memoria-ddr4-hiksemi-8gb-3200--295;Memoria DDR4 HIKSEMI 8Gb 3200 MHz Hiker;$ 135.000,00;$ 129.000,00
prod-memoria-patriot-signature-16gb-497;Memoria patriot Signature 16gb ddr5;$ 0,00;$ 0,00
prod-memoria-ram-ddr5-16gb-hiksemi--779;Memoria ram ddr5 16gb hiksemi armor;$ 0,00;$ 0,00
prod-memoria-ram-ddr4-16gb-hiksemi--422;Memoria ram ddr4 16gb hiksemi hiker;$ 0,00;$ 0,00
prod-fuente-raptor-volt-800w-80-plu-20;Fuente Raptor Volt 800W 80 Plus Gold Full Modular PCIe 5.1 Negra;$ 132.000,00;$ 123.000,00
prod-fuente-raptor-volt-1000w-461;Fuente Raptor Volt 1000w;$ 145.000,00;$ 133.000,00
prod-fuente-raptor-volt-650w-80-plu-885;Fuente Raptor Volt 650W 80 Plus Bronze;$ 77.500,00;$ 69.500,00
prod-fuente-600w-magnumtech-mt-psu6-535;FUENTE 600W MAGNUMTECH MT-PSU600;$ 21.000,00;$ 19.500,00
prod-fuente-gigabyte-450w-80plus-br-694;Fuente Gigabyte 450w 80plus bronze;$ 0,00;$ 61.500,00
prod-fuente-gigabyte-750w-80plus-br-850;Fuente Gigabyte 750w 80plus bronze;$ 115.500,00;$ 106.000,00
prod-fuente-gigabyte-550w-80plus-si-634;Fuente Gigabyte 550w 80plus Silver;$ 0,00;$ 90.500,00
prod-fuente-gigabyte-550w-ice-80plu-17;Fuente Gigabyte 550w Ice 80plus Silver;$ 0,00;$ 90.500,00
prod-water-cooling-raptor-aqua-pro--800;Water Cooling Raptor Aqua Pro 240 Display 2x CPU Cooler 240mm Negro;$ 111.000,00;$ 111.000,00
prod-water-cooling-raptor-aqua-pro--550;Water Cooling Raptor Aqua Pro 360 Display 3x CPU Cooler 360mm Negro;$ 129.000,00;$ 115.000,00
prod-water-cooling-raptor-aqua-core-134;Water Cooling Raptor Aqua Core 240 2x CPU Cooler 240mm Negro;$ 96.000,00;$ 88.500,00
prod-water-cooling-raptor-aqua-core-315;Water Cooling Raptor Aqua Core 360 3x CPU Cooler 360mm Negro;$ 105.000,00;$ 95.000,00
prod-water-cooling-msi-a13-240-12;Water cooling Msi A13 240;$ 126.000,00;$ 126.000,00
prod-cpu-cooler-raptor-cryo-rgb-pot-211;CPU Cooler Raptor Cryo RGB Potencia Max 95W p/AMD/Intel;$ 18.500,00;$ 16.000,00
prod-cpu-cooler-kelyx-potencia-max--108;CPU Cooler Kelyx Potencia Max 95W pAMD/Intel;$ 16.000,00;$ 13.500,00
prod-cpu-cooler-tt-astria-200-argb--142;CPU Cooler TT ASTRIA 200 ARGB Lighting Intel & AMD;$ 70.500,00;$ 68.000,00
prod-cpu-cooler-tt-ux200-se-argb-li-635;CPU Cooler TT UX200 SE ARGB Lighting Intel & AMD White;$ 55.500,00;$ 52.500,00
prod-fan-cooler-raptor-frost-slim-r-464;Fan Cooler Raptor Frost Slim Ring120mm PWM+ARGB Black;$ 12.000,00;$ 10.500,00
prod-ventilador-gabinete-120mm-id-c-88;Ventilador Gabinete 120mm Id-cooling Fl-12025 Blanco Silencioso 21dba;$ 11.500,00;$ 10.000,00
prod-pasta-termica-raptor-ice-796;Pasta termica Raptor ICE;$ 10.000,00;$ 9.500,00
prod-pasta-t-rmica-arctic-mx-4-4grs-862;Pasta Térmica Arctic Mx-4 4grs Alto Rendimiento Jeringa;$ 11.500,00;$ 10.000,00
prod-arctic-pasta-termica-8g-metali-780;Arctic Pasta Termica 8g Metalica Mx-4 Espatula Gris ORIGINAL;$ 19.000,00;$ 17.000,00
prod-pasta-t-rmica-coldium-alaskan--489;Pasta Térmica Coldium Alaskan 4g Low Viscosity Oc 13.8w/m-k Gris Oscuro;$ 10.500,00;$ 8.500,00
prod-pasta-t-rmica-coldium-legend-2-955;Pasta térmica Coldium Legend 2g alto rendimiento 15.3w/mK;$ 10.000,00;$ 8.000,00
prod-metal-liquido-lk-128-949;METAL LIQUIDO LK-128;$ 17.500,00;$ 17.500,00
prod-pad-t-rmico-uranus-tp-u1-50x50-47;Pad Térmico Uranus Tp-u1 50x50x0.5mm 12w/mk Alto Rendimiento;$ 8.500,00;$ 7.000,00
prod-pad-t-rmico-uranus-tp-u1-90x50-171;Pad Térmico Uranus Tp-u1 90x50x1.0mm 12w/mk Alto Rendimiento;$ 9.500,00;$ 7.500,00
prod-pad-t-rmico-coldium-origins-50-111;Pad Térmico Coldium Origins 50x50x1.5mm Premium Oc 15.4w/m-k Color Gris;$ 9.500,00;$ 8.500,00
prod-monitor-lg-24-led-24ms500-bord-44;MONITOR LG 24 LED 24MS500 BORDERLESS 100 Hz (II);$ 160.000,00;$ 154.500,00
prod-monitor-asus-22-full-hd-100hz-942;MONITOR ASUS 22 FULL HD 100HZ;$ 152.500,00;$ 143.500,00
prod-monitor-lg-24-ultragear-24gs60-436;MONITOR LG 24 ULTRAGEAR 24GS60F BORDERLESS 180 Hz (II);$ 268.000,00;$ 249.000,00
prod-monitor-gigabyte-200hz-ips-17;Monitor Gigabyte 200hz Ips;$ 189.000,00;$ 189.000,00
prod-pulse-amd-radeon-rx-7600-8gb-377;PULSE AMD Radeon™ RX 7600 8GB;$ 605.000,00;$ 605.000,00
prod-gigabyte-radeon-rx-7800-xt-gam-547;GIGABYTE Radeon™ RX 7800 XT GAMING OC 16G;$ 605.000,00;$ 605.000,00
prod-vga-msi-geforce-rtx-5060-8g-sh-536;VGA MSI GeForce RTX 5060 8G SHADOW 2X OC;$ 718.500,00;$ 687.000,00
prod-ma530-mercusys-adaptador-bluet-14;MA530 Mercusys Adaptador Bluetooth 5.3 USB Nano;$ 7.500,00;$ 6.500,00
prod-mw150us-nano-p-redw-usb-mercus-964;MW150US Nano P.RedW USB Mercusys 150Mbps;$ 8.000,00;$ 6.500,00
prod-halo-h30-pack-de-2-mesh-mercus-576;Halo H30 Pack de 2 Mesh Mercusys AC1200 Wifi System;$ 56.500,00;$ 51.000,00
prod-halo-h30-pack-de-3-mesh-mercus-147;Halo H30 Pack de 3 Mesh Mercusys AC1200 Wifi System;$ 77.500,00;$ 73.000,00
prod-ma30e-p-redw-mercusys-pcix-ac1-688;MA30E P.RedW Mercusys PCIX AC1200 2 Ant;$ 21.000,00;$ 19.000,00
prod-mu6h-high-gain-p-redw-usb-merc-915;MU6H High Gain P.RedW USB Mercusys Dual Band AC650;$ 15.000,00;$ 13.500,00
prod-silla-raptor-throne-s10-blanca-567;Silla Raptor throne S10 blanca;$ 187.500,00;$ 187.500,00
prod-escritorio-gamer-raptor-glow-s-301;Escritorio Gamer Raptor Glow Station SE RGB via USB c/portavasos + porta auricular;$ 149.000,00;$ 142.000,00
prod-prolongador-kelyx-6-tomas-220v-148;Prolongador Kelyx 6 tomas 220V c/proteccion 1.5mts;$ 14.000,00;$ 12.500,00
prod-prolongador-kelyx-4-tomas-220v-538;Prolongador Kelyx 4 tomas 220V c/proteccion 1.5mts;$ 12.000,00;$ 12.000,00
prod-patchcord-cable-utp-cat-5e-3-m-25;Patchcord Cable UTP Cat 5e 3 MT CCA;$ 4.500,00;$ 3.500,00
prod-estab-forza-2200va-1100w-204;ESTAB FORZA 2200VA/1100W;$ 60.500,00;$ 58.000,00
prod-cable-kelyx-hdmi-1080p-1-5-met-58;Cable Kelyx HDMI 1080P - 1.5 metros;$ 2.500,00;$ 2.500,00
prod-cable-kelyx-hdmi-4k-5-metros-382;Cable Kelyx HDMI 4K - 5 metros;$ 7.500,00;$ 6.500,00
prod-cable-kelyx-hdmi-4k-3-metros-505;Cable Kelyx HDMI 4K - 3 metros;$ 6.000,00;$ 5.000,00
prod-hdmi-4k-kelyx-10m-959;Hdmi 4k kelyx 10M;$ 14.000,00;$ 14.000,00
prod-adaptador-kelyx-hdmi-a-vga-108-528;Adaptador Kelyx HDMI a VGA 1080p c/audio;$ 7.000,00;$ 5.500,00
prod-display-port-1-5m-8k-589;Display port 1.5M 8k;$ 10.000,00;$ 10.000,00
prod-cable-kelyx-display-port-1-4-4-891;Cable Kelyx Display Port 1.4 4K a 120Hz / 8K 60Hz 48Gbps 3 mt;$ 14.000,00;$ 12.500,00
prod-cable-sata-3-sata-iii-6gb-s-co-77;Cable Sata 3 Sata Iii 6gb/s Con Traba Metálica;$ 3.500,00;$ 2.500,00
prod-cable-kelyx-usb-type-c-a-type--341;Cable Kelyx Usb Type C A Type C 65w;$ 7.000,00;$ 6.000,00
prod-conversor-displayport-a-vga-961;Conversor displayport a Vga;$ 9.000,00;$ 9.000,00
prod-adaptador-displayport-hdmi-4k--469;Adaptador Displayport Hdmi 4k 60hz;$ 7.000,00;$ 6.000,00
prod-cuna-soporte-cooler-mother-amd-788;Cuna Soporte Cooler Mother Amd Am4 Ryzen + Tornillos;$ 4.000,00;$ 2.700,00
prod-torreta-y-tornillo-disco-ssd-m-361;Torreta Y Tornillo Disco Ssd M2 P/ Mother Pc M.2;$ 2.000,00;$ 1.500,00
prod-kit-de-destornillador-115-piez-665;Kit de destornillador 115 piezas;$ 14.000,00;$ 12.000,00
prod-manta-antiestatica-45x30-352;Manta Antiestatica 45x30;$ 15.500,00;$ 15.500,00
prod-kit-alc-isopropilico-1-litro-9-14;Kit Alc Isopropilico 1 Litro 99,9% Electronica Celular;$ 14.500,00;$ 10.000,00
prod-fichas-utp-rj45-cat-5e-692;Fichas UTP RJ45 Cat 5e;$ 500,00;$ 500,00
prod-bolsa-x-100-fichas-utp-rj45-ca-592;Bolsa x 100 Fichas UTP RJ45 Cat 5e;$ 12.000,00;$ 11.000,00
prod-fichas-utp-rj45-cat-6-869;Fichas UTP RJ45 Cat 6;$ 1.000,00;$ 600,00
prod-pulsera-antiestatica-reparacio-166;Pulsera Antiestatica Reparacion Electronica Pc / Celular /equipo Sin Riesgo;$ 7.500,00;$ 5.500,00
prod-carry-disk-case-evox-usb-3-0-s-953;Carry Disk Case Evox Usb 3.0 Sata 2.5 Notebook Disco Hdd / Sdd;$ 10.500,00;$ 9.000,00
prod-cable-kelyx-usb-type-c-a-type--201;Cable Kelyx Usb Type C A Type C 240w;$ 10.000,00;$ 9.000,00
prod-cabezal-para-iphone-certificad-348;Cabezal para iphone Certificado 5w;$ 4.000,00;$ 4.000,00
prod-cargador-orix-3-1amp-carga-rap-244;Cargador Orix 3.1amp Carga Rapida;$ 2.500,00;$ 1.700,00
prod-cargador-lets-3-1amp-1-usb-neg-672;Cargador Lets 3.1amp 1 Usb Negro/Blanco;$ 3.000,00;$ 2.000,00
prod-usb-only-datos-y-carga-rapida-792;Usb Only Datos Y Carga Rapida;$ 1.000,00;$ 600,00
prod-rc-t00-tipo-c-cable-usb-carga--909;RC-T00 TIPO C -CABLE USB CARGA RAPIDO 5A TIPO C ROYALCELL;$ 1.500,00;$ 1.100,00
prod-cargador-lion-3-1-147;Cargador Lion 3.1;$ 3.000,00;$ 2.000,00
prod-notebook-kelyx-15-6-fhd-amd-ry-513;"Notebook Kelyx 15.6"" FHD AMD Ryzen 7-5825U 16Gb M.2 512Gb Win 11 Home Gris Oscuro";$ 1.027.000,00;$ 1.000.000,00
prod-notebook-kelyx-15-6-fhd-amd-ry-211;"Notebook Kelyx 15.6"" FHD AMD Ryzen 5-7430U 8Gb M.2 256Gb Win 11 Home Gris Oscuro";$ 818.000,00;$ 790.000,00
prod-mini-pc-kelyx-intel-core-i3-12-474;Mini Pc Kelyx Intel Core i3-1215U 8G M.2 256G Win 11 Pro;$ 645.500,00;$ 638.000,00
prod-pc-raptor-vortex-r5-5600gt-694;PC RAPTOR VORTEX R5 5600GT;$ 702.500,00;$ 702.500,00
prod-pc-raptor-thunderstrike-white--287;PC RAPTOR THUNDERSTRIKE WHITE R5 5600GT;$ 901.500,00;$ 901.500,00
prod-1778107250638;Fuente Raptor Volt 500W 80 Plus Bronze;$ 67.500,00;$ 59.000,00
prod-1778107461514;Fuente Raptor Volt 500W 80 Plus Silver Negro;$ 75.500,00;$ 69.000,00
prod-1778107677885;Fuente Raptor Volt 500W 80 Plus Silver Blanco;$ 75.500,00;$ 69.000,00
prod-1778107843112;Fuente MSI MAG A650BN 650W 80 Plus Bronze;$ 88.000,00;$ 82.500,00
prod-1778108764096;Pen Drive KINGSTON 128GB USB 3.2 DTXS;$ 33.500,00;$ 30.000,00
prod-1778108906292;Pen Drive HIKSEMI 32Gb M200 Classic USB 3.0;$ 18.000,00;$ 16.000,00
prod-1778109111754;Memoria DDR5 Corsair 8Gb 5200 MHz;$ 256.000,00;$ 242.000,00
prod-1778109779891;Memoria DDR5 HIKSEMI 16Gb 5600 MHz Hiker;$ 369.500,00;$ 369.500,00
prod-1778110392369;Auricular Gamer Raptor Inferno PRO RGB 7.1 USB Negro;$ 51.500,00;$ 48.000,00
prod-1778110757189;Auricular Gamer Raptor Inferno PRO X 7.1 Wireless c/Dongle Blanco;$ 69.500,00;$ 64.500,00
prod-1778110912793;Auricular Gamer Raptor Inferno PRO X 7.1 Wireless c/Dongle Negro;$ 71.000,00;$ 67.000,00
prod-1778111074434;AURICULAR JBL QUANTUM 100M2 GAMING SURROUND NEGRO;$ 71.500,00;$ 68.000,00
prod-1778111203498;Headset gamer Aimzone camuflado Gris AZ707;$ 26.000,00;$ 20.000,00
prod-1778111291760;Headset gamer Aimzone camuflado yellow AZ707;$ 26.000,00;$ 20.000,00
prod-1778111498074;Teclado Gamer Raptor Fireclaw M87 Mecanico Retroiluminado Switch Red Outemu;$ 36.500,00;$ 33.500,00
prod-1778158513082;Teclado Gamer Raptor Fireclaw M87 Mecanico Retroiluminado Switch Red Outemu White;$ 38.000,00;$ 35.000,00
prod-1778158810879;Teclado Gamer Raptor Fireclaw M68 Mecanico Retroiluminado Switch Red Outemu White;$ 37.000,00;$ 34.000,00
prod-1778159030799;Teclado Gamer Raptor Fireclaw M68 Mecanico Retroiluminado Switch Red Outemu;$ 37.000,00;$ 33.500,00
prod-1778159153127;TECLADO GENIUS USB KB-113 BLACK SP;$ 10.500,00;$ 10.000,00
prod-1778159782040;Soporte Base Stand Ajustable De Escritorio Auriculares Gamer;$ 11.000,00;$ 10.000,00
prod-1778160628410;Torreta Y Tornillo Disco Ssd M2 P/ Mother Pc M.2;$ 2.000,00;$ 1.500,00
prod-1778160796872;Tornillos para PC Varios modelos;$ 500,00;$ 300,00
prod-1778161133173;P4 - JOYSTICK PS4 BOUBLE-MOTOR VIBRATION 4 WIRELESS CONTROLLER;$ 26.000,00;$ 23.000,00
prod-1778161292159;Mouse Logitech G203 Gaming Lightsync White;$ 33.500,00;$ 30.500,00
prod-1778161513682;Mouse Razer Deathadder Essential Ergonomic White Edition;$ 39.000,00;$ 36.000,00
prod-1778163218334;MOUSE MLOGIX MG10K ARCHER RGB 10000 DPI;$ 11.000,00;$ 9.500,00
prod-1778163326896;MOUSE MLOGIX MG32 LANCER RGB 3200 DPI;$ 9.500,00;$ 8.000,00
prod-1778163628444;Carry Disk Case Usb 3.0 Sata 2.5 Notebook Disco Sdd / Hdd;$ 10.500,00;$ 9.000,00
prod-1778164483674;CH-EX-QFABA Estuche Portatil Para Cable Disco Externo Carry 2,5 Evox Negro;$ 7.000,00;$ 6.000,00
prod-1778164974144;Cable Splitter Para Coolers 4-3 Pines Pwm 1 X 4 Mother;$ 8.000,00;$ 7.000,00
prod-1778165311191;Hub Aluminio Usb 3.0 Multiplicador 4 Puertos Alta Velocidad Color Plateado;$ 9.000,00;$ 7.500,00
prod-1778165654143;Parlantes Para Pc Notebook Netbook Audio Usb Mini Plug Noga Ng-106 Negro USB;$ 8.000,00;$ 6.500,00
prod-1778167555237;Blister X5 pilas  Para PC CR2032;$ 2.000,00;$ 1.500,00
prod-1778170881554;Extractor De Switches Puller Para Teclado Mecanico;$ 8.500,00;$ 7.000,00
prod-1778171188148;Kit Switches Kailh Regular Blue Vsg Mecánico Clicky Azul;$ 1.000,00;$ 600,00
prod-1778171372864;Pila para mother cr2032;$ 500,00;$ 500,00
prod-1778171607065;Cable de Red Cat6 Interior Kelyx por Metro;$ 1.000,00;$ 600,00
prod-1778194836920;Mouse Gamer Raptor Storm Grip Wireless 12800dpi;$ 27.500,00;$ 25.500,00
prod-1778195022789;Mouse Gamer Raptor Storm Grip Wireless 7 botones 24000dpi RGB Pixart Sensor White;$ 30.000,00;$ 30.000,00
prod-1778195407738;Kit Limpieza P/ Auriculares Teclado Tablet Celulares 7 En 1 Rosa;$ 7.500,00;$ 6.500,00
prod-1778936893389;"Monitor Gamer Raptor Hawk Eye 27"" Frameless IPS FHD 200Hz 1Ms HDMI-DP";$ 265.500,00;$ 265.500,00
prod-1778937108223;"Monitor Gamer Raptor Hawk Eye 24"" Frameless IPS FHD 200Hz 1Ms HDMI-DP";$ 194.500,00;$ 194.500,00
prod-1778944249778;"Monitor Gamer Raptor Hawk Eye 27"" Frameless IPS QHD 200Hz 1Ms HDMI-DP I";$ 306.000,00;$ 306.000,00
prod-1779142645022;MOUSE GENIUS NX-7123 USB BLUE;$ 11.000,00;$ 10.499,00
prod-1779211495368;KIT DE ACTUALIZACION RYZEN 5 8600G 16GB;$ 0,00;$ 0,00
prod-1779212674226;KIT DE ACTUALIZACION RYZEN 5 5600GT 8GB;$ 0,00;$ 0,00
prod-1779212833171;KIT DE ACTUALIZACION RYZEN 5 8600G 8GB;$ 0,00;$ 0,00
prod-1779212996173;KIT DE ACTUALIZACION RYZEN 5 5600GT 16GB;$ 0,00;$ 0,00
prod-1779213286678;KIT DE ACTUALIZACION RYZEN 5 5600GT 8GB ARMOR;$ 0,00;$ 0,00